timestamp,ip_address,endpoint,status_code,response_time_ms,user_agent
2023-09-20T23:22:30,142.113.215.249,/api/orders,200,85.93937688558557,User-Agent-22
2023-02-25T11:29:13,92.8.48.242,/logout,200,115.33484710149187,User-Agent-95
2023-01-27T13:38:32,222.231.36.167,/logout,200,99.25279602894629,User-Agent-13
2023-07-26T00:41:43,39.155.141.206,/api/products,404,198.62899522234662,User-Agent-22
2023-08-07T18:15:16,31.140.150.13,/api/products,200,60.185490550395485,User-Agent-45
2023-01-04T06:59:25,158.84.108.125,/api/products,200,107.30053048878635,User-Agent-91
2023-08-26T00:35:15,199.179.32.234,/checkout,200,78.59273345035976,User-Agent-71
2023-09-10T10:37:39,78.202.184.222,/checkout,500,28.347979769107283,
2023-03-05T17:40:37,226.157.71.192,/checkout,200,209.58191275274936,User-Agent-6
2023-06-20T22:01:26,209.26.56.196,/checkout,200,40.92167104487938,User-Agent-55
2023-05-17T09:18:24,64.250.65.194,/api/users,200,111.0064593743888,User-Agent-18
2023-10-08T13:33:16,56.34.182.195,/checkout,200,12.96496968098323,User-Agent-83
2023-03-24T17:49:14,229.171.182.80,/login,200,80.04647303784535,User-Agent-98
2023-09-01T22:07:48,164.93.248.224,/api/users,200,121.09844107167288,User-Agent-1
2023-10-18T14:22:15,97.134.47.152,/checkout,404,58.76330102488186,User-Agent-97
2023-02-28T18:54:32,156.23.13.110,/login,400,129.34009253678275,
2023-12-24T06:02:04,238.165.1.91,/login,201,86.54794540559588,User-Agent-66
2023-06-09T21:24:51,191.171.175.32,/api/orders,200,158.00412561993065,User-Agent-14
2023-08-28T06:14:40,187.106.138.147,/checkout,201,168.08804566701116,User-Agent-71
2023-09-24T15:15:37,237.130.204.246,/api/products,200,70.66276196349942,User-Agent-6
2023-06-21T19:18:59,37.92.117.0,/login,200,103.83664296964784,User-Agent-88
2023-11-30T23:25:54,77.240.123.119,/health,200,109.17271132361164,User-Agent-35
2023-03-26T08:52:01,17.129.184.141,/login,200,130.9674647717349,User-Agent-7
2023-02-03T15:59:27,97.42.191.246,/logout,200,100.71909981221329,User-Agent-84
2023-12-15T04:51:07,75.101.76.183,/login,200,109.51054796714212,
2023-02-09T00:24:09,24.58.133.234,/logout,200,87.82967626024403,User-Agent-93
2023-02-24T09:01:01,135.238.162.109,/api/orders,201,105.76199334860091,User-Agent-94
2023-10-20T05:18:06,17.68.4.148,/logout,200,164.89700967675662,User-Agent-94
2023-02-17T19:54:30,4.164.146.124,/health,200,132.30416206059272,User-Agent-80
2023-08-17T23:13:37,113.253.222.217,/api/orders,200,135.06278197216847,User-Agent-75
2023-10-11T12:10:42,25.99.26.191,/logout,200,136.1535162067789,User-Agent-15
2023-05-30T03:26:12,129.26.30.51,/logout,200,92.30956110594822,User-Agent-41
2023-05-17T12:32:58,186.245.124.43,/login,200,115.94135217897652,User-Agent-16
2023-06-16T18:11:35,80.105.43.166,/api/products,200,45.741316083212766,User-Agent-39
2023-05-03T03:23:11,24.33.128.117,/logout,200,163.44038281584784,User-Agent-96
2023-11-04T05:22:08,111.246.211.87,/checkout,200,10.0,User-Agent-14
2023-02-24T07:18:42,162.53.7.248,/api/orders,201,95.64258038322875,User-Agent-38
2023-04-07T05:32:11,205.39.233.49,/logout,200,157.0447988575137,User-Agent-1
2023-04-18T13:31:32,12.207.163.216,/checkout,200,31.80660331853292,User-Agent-46
2023-09-08T08:17:57,78.65.169.232,/api/users,201,119.98899588084255,User-Agent-8
2023-02-02T17:15:17,215.27.208.1,/health,200,65.96167767104865,User-Agent-72
2023-04-07T09:05:03,37.219.101.125,/login,200,81.55983674055656,User-Agent-45
2023-08-03T22:01:49,237.36.190.134,/logout,201,147.29704803197188,User-Agent-2
2023-08-22T09:43:02,46.100.6.206,/api/products,200,109.90284629425751,User-Agent-86
2023-08-22T00:28:43,9.27.94.99,/logout,200,10.0,User-Agent-11
2023-10-08T01:52:53,14.94.221.171,/logout,200,51.17872301342008,User-Agent-91
2023-08-24T23:10:41,251.171.9.167,/login,200,148.76678674443798,User-Agent-31
2023-04-21T15:39:15,235.70.86.147,/logout,200,122.44713590964989,User-Agent-87
2023-10-30T12:31:24,190.48.49.148,/api/users,200,187.40677862621422,User-Agent-35
2023-09-26T03:42:12,202.78.13.206,/api/products,200,184.13237970066484,User-Agent-62
2023-01-11T10:01:17,105.245.18.52,/checkout,200,82.8877434926604,User-Agent-81
2023-11-26T06:55:37,81.38.131.163,/logout,200,225.1618902534744,User-Agent-35
2023-11-25T23:15:53,190.72.9.48,/login,200,101.22398349259554,User-Agent-92
2023-09-13T16:46:58,252.205.217.127,/logout,200,51.866573279548724,User-Agent-21
2023-12-07T03:18:03,53.72.65.69,/checkout,200,68.31800670447113,
2023-04-28T03:34:32,219.69.142.19,/health,200,10.0,User-Agent-89
2023-03-21T18:53:34,9.163.118.66,/api/orders,400,180.35095041246404,User-Agent-52
2023-07-21T01:46:17,48.90.24.190,/login,200,179.73809945219318,User-Agent-29
2023-08-24T16:58:06,97.71.14.48,/checkout,200,49.22462805933395,User-Agent-54
2023-07-17T21:05:40,246.23.38.58,/logout,200,88.60578558090471,User-Agent-33
2023-03-15T06:18:46,195.106.131.157,/checkout,200,104.78037720562888,User-Agent-10
2023-10-18T10:24:28,54.114.51.98,/checkout,400,51.98234739289431,User-Agent-24
2023-06-02T03:23:02,59.89.186.92,/checkout,200,12.244898436441915,User-Agent-22
2023-04-25T18:39:05,133.193.59.109,/health,404,89.4821198111544,User-Agent-53
2023-09-08T22:44:19,41.124.130.171,/api/orders,200,83.94602852703765,User-Agent-39
2023-01-22T04:37:16,214.210.145.170,/api/products,200,80.57943795056124,User-Agent-58
2023-11-01T09:33:37,33.110.155.95,/logout,200,111.13580313004823,User-Agent-18
2023-12-15T17:09:05,129.204.152.152,/logout,201,171.4759829262996,User-Agent-41
2023-11-05T06:32:50,157.226.219.2,/login,200,84.8453640154137,User-Agent-89
2023-04-03T22:49:13,45.135.220.219,/api/users,200,108.52214993606815,User-Agent-35
2023-07-12T04:41:16,50.137.89.27,/login,200,136.3435261872468,User-Agent-89
2023-05-30T20:42:51,187.182.126.223,/api/products,200,127.70714632563744,User-Agent-29
2023-02-13T18:50:49,193.232.242.124,/logout,400,69.2788237776079,User-Agent-90
2023-04-04T15:02:41,71.184.90.241,/checkout,200,104.8188561557018,
2023-07-14T00:26:48,213.118.182.207,/api/products,200,127.37699100845266,User-Agent-95
2023-09-05T19:21:30,214.47.171.90,/api/users,200,43.58243312446112,User-Agent-23
2023-08-19T15:49:36,99.206.189.170,/api/users,200,163.1769505398254,User-Agent-37
2023-01-28T13:52:47,145.33.136.249,/api/users,404,171.57944526070554,User-Agent-44
2023-07-25T03:59:13,196.199.80.189,/checkout,200,63.86098722777531,User-Agent-28
2023-12-12T03:30:46,202.126.31.213,/checkout,200,109.68350091740844,User-Agent-77
2023-01-05T16:28:21,107.153.53.136,/api/users,201,132.11391283355158,User-Agent-93
2023-05-21T05:40:45,122.189.112.127,/api/products,200,72.71929218356237,User-Agent-51
2023-12-29T16:48:22,104.189.81.147,/health,200,124.08069228440472,User-Agent-2
2023-05-03T21:44:20,225.226.138.201,/checkout,200,108.16278131460827,User-Agent-38
2023-02-21T06:10:10,112.162.119.173,/checkout,200,26.604091118059955,
2023-05-31T05:35:37,54.208.65.173,/api/users,200,122.9580657989279,
2023-12-01T07:22:04,192.127.78.148,/checkout,400,44.99287918644821,User-Agent-4
2023-11-22T19:47:52,52.198.252.77,/login,200,146.96014258310237,User-Agent-69
2023-08-09T17:41:21,77.52.173.243,/checkout,200,66.43944624330555,User-Agent-11
2023-06-13T10:43:56,21.80.234.214,/checkout,404,91.93572831694274,User-Agent-59
2023-05-22T21:53:27,244.100.114.165,/api/products,200,168.61394567232875,
2023-08-01T04:24:32,70.108.146.210,/checkout,200,124.81908232644226,
2023-09-23T05:28:52,141.168.219.126,/logout,200,46.026304021272736,User-Agent-81
2023-03-09T02:20:09,172.13.211.51,/api/products,400,49.25417146004582,User-Agent-36
2023-10-24T05:07:15,101.75.151.240,/login,200,70.03486056881373,User-Agent-18
2023-07-02T22:10:28,152.121.39.212,/login,200,119.7322041678333,
2023-10-27T04:20:28,25.181.114.42,/login,201,117.91499074663841,User-Agent-87
2023-01-29T08:19:59,26.201.100.236,/login,200,57.84488476685654,User-Agent-31
2023-01-07T11:33:23,23.14.125.11,/checkout,200,41.63952571928205,User-Agent-74
2023-08-17T02:37:28,128.106.242.66,/checkout,201,114.07917025429171,User-Agent-90
2023-01-27T05:26:57,98.30.241.85,/api/orders,200,90.90699671049191,User-Agent-90
2023-01-06T08:33:50,199.2.48.140,/health,200,207.86079437238686,User-Agent-94
2023-04-12T19:44:38,138.216.246.9,/health,404,101.83018282815395,User-Agent-52
2023-03-25T18:52:11,143.71.197.140,/checkout,200,190.71264138501374,
2023-01-16T11:12:47,147.106.60.67,/health,200,41.480820094783,
2023-12-25T07:03:44,251.62.146.203,/api/products,201,21.339353021914647,User-Agent-44
2023-01-24T11:36:38,201.100.152.226,/api/products,201,43.99574337372327,User-Agent-97
2023-11-03T12:42:57,102.94.165.142,/checkout,200,159.45648907267332,User-Agent-81
2023-06-04T13:23:45,215.73.84.198,/api/users,200,187.8050794846767,User-Agent-24
2023-07-16T17:57:11,216.151.176.207,/api/products,200,60.8910273023683,User-Agent-58
2023-04-22T06:15:35,53.97.55.235,/checkout,200,76.97169851202213,User-Agent-56
2023-09-02T02:42:12,36.153.5.110,/api/users,200,41.550954489375016,User-Agent-65
2023-10-04T18:11:03,102.134.40.56,/login,200,10.0,User-Agent-23
2023-07-14T14:06:53,47.211.196.149,/api/products,200,135.92058488883148,User-Agent-3
2023-10-25T21:59:00,146.235.45.209,/health,200,111.15101514810816,
2023-06-11T08:06:24,116.13.210.114,/logout,200,100.52439913369378,
2023-06-14T12:00:26,56.168.112.56,/api/orders,200,29.997173141831,User-Agent-71
2023-09-30T13:20:57,9.53.199.55,/health,200,181.99783409143305,
2023-06-06T05:29:50,44.179.14.58,/login,200,74.83216309752635,User-Agent-71
2023-02-02T00:16:58,103.126.139.17,/api/products,200,126.68132124082379,User-Agent-14
2023-09-06T18:14:24,195.41.99.115,/checkout,200,27.271929737763784,User-Agent-22
2023-07-28T09:08:47,60.139.139.110,/api/users,200,90.47374051899813,User-Agent-20
2023-07-28T19:18:40,122.214.246.105,/checkout,200,114.56872281192919,
2023-08-28T05:58:29,245.140.51.144,/logout,404,116.35376090266539,
2023-03-01T07:05:05,12.135.45.31,/checkout,200,107.73242716183125,User-Agent-50
2023-04-18T18:11:12,245.36.222.252,/health,404,124.72612460243863,User-Agent-50
2023-02-02T11:10:52,154.110.19.37,/api/users,200,43.473977198351946,User-Agent-16
2023-05-01T08:32:29,255.128.46.53,/api/orders,200,109.868630271983,User-Agent-34
2023-01-31T16:32:03,103.5.144.42,/login,201,105.68788417401387,User-Agent-21
2023-07-18T13:42:18,198.12.24.159,/api/products,200,111.58363420975304,User-Agent-100
2023-12-24T15:38:30,168.82.19.77,/api/orders,200,103.61726086595908,User-Agent-99
2023-03-20T21:56:16,136.213.213.60,/api/orders,200,36.33936130433012,User-Agent-69
2023-11-10T19:39:57,104.16.37.20,/checkout,200,34.11001239455132,
2023-03-02T08:13:11,64.149.73.62,/health,200,10.0,User-Agent-78
2023-07-28T07:31:07,245.102.132.168,/api/users,200,140.87672549226488,User-Agent-63
2023-05-07T21:32:00,78.133.79.30,/api/products,200,141.38287548675993,User-Agent-1
2023-06-01T17:52:53,54.163.101.38,/api/products,200,142.17751456110602,User-Agent-21
2023-08-16T17:59:25,109.31.244.49,/health,404,115.33949812307259,User-Agent-2
2023-09-04T08:03:03,125.51.105.195,/api/users,200,10.0,User-Agent-78
2023-10-24T09:45:52,16.40.165.246,/api/orders,200,48.6644754107367,User-Agent-98
2023-11-21T02:21:01,26.44.253.59,/api/products,201,108.5207708796556,User-Agent-60
2023-09-10T08:56:36,53.69.50.158,/api/orders,200,106.77590013958977,User-Agent-76
2023-09-22T11:53:56,238.8.69.155,/logout,200,88.86258934239893,User-Agent-91
2023-09-07T18:38:06,232.237.2.82,/api/orders,200,118.44586014541234,User-Agent-2
2023-01-26T16:14:14,249.45.148.47,/api/users,200,100.58258538426227,User-Agent-78
2023-05-01T10:59:21,31.67.235.153,/login,200,106.03852327756809,User-Agent-56
2023-09-29T08:07:52,82.69.248.38,/logout,200,68.0467333583992,User-Agent-87
2023-06-19T21:39:55,198.109.223.243,/health,404,149.1005493060795,User-Agent-32
2023-10-11T11:42:18,218.188.251.194,/logout,200,78.4614195659808,User-Agent-46
2023-11-25T17:39:16,76.219.96.36,/logout,200,33.46754584896868,User-Agent-13
2023-04-03T16:15:42,62.40.19.255,/health,200,61.45004935906357,User-Agent-88
2023-01-23T11:43:21,78.56.194.62,/logout,200,82.57669043190099,User-Agent-41
2023-04-05T22:42:59,201.146.86.127,/api/orders,201,149.70013941844235,User-Agent-80
2023-02-03T11:33:41,165.77.60.178,/api/orders,200,97.88660007826034,
2023-12-26T02:09:19,73.24.38.121,/health,200,90.69258905171755,User-Agent-10
2023-06-18T17:40:50,22.171.111.169,/api/users,201,37.566828761868635,User-Agent-61
2023-02-15T01:04:23,14.210.221.94,/checkout,200,139.27412949147882,User-Agent-44
2023-06-26T01:43:54,100.34.208.129,/api/orders,200,67.40239229883072,User-Agent-84
2023-08-26T19:01:11,209.176.172.85,/login,200,94.99860705293321,User-Agent-28
2023-08-25T10:43:45,83.89.254.159,/api/users,201,174.00915384409325,User-Agent-31
2023-01-22T08:54:14,229.38.1.71,/login,200,125.43816655246522,User-Agent-16
2023-05-01T02:47:32,163.186.144.249,/health,201,18.58729761424128,User-Agent-57
2023-09-16T16:18:41,185.33.238.141,/checkout,200,11.524488182376388,
2023-10-16T01:05:04,134.183.218.199,/login,200,96.7844774940377,User-Agent-18
2023-09-13T13:29:33,155.144.113.29,/api/products,201,39.36296925625975,User-Agent-86
2023-10-15T15:26:04,8.189.54.174,/api/orders,200,132.4273373816499,User-Agent-45
2023-03-10T05:08:18,111.231.178.205,/login,200,102.11315324824896,User-Agent-27
2023-02-16T09:17:22,54.187.186.151,/health,200,108.26923845119315,User-Agent-31
2023-01-05T22:02:45,227.74.94.229,/login,200,64.66284091788235,User-Agent-64
2023-10-02T22:06:42,164.44.233.79,/api/orders,200,187.06918276433527,User-Agent-77
2023-02-23T06:54:23,100.206.68.185,/checkout,200,242.12968640052296,User-Agent-61
2023-09-30T10:27:01,104.187.13.132,/checkout,200,86.07076381216426,User-Agent-1
2023-01-05T09:47:43,98.4.243.11,/api/orders,200,117.65196242075005,User-Agent-69
2023-03-05T15:01:50,170.21.42.150,/login,200,104.87086715321563,User-Agent-50
2023-07-12T18:54:13,220.140.56.113,/checkout,200,87.01565682794657,User-Agent-7
2023-05-15T15:31:33,2.193.215.92,/api/orders,200,58.396476613360164,User-Agent-40
2023-07-23T02:45:47,67.20.227.52,/checkout,201,45.75160062597614,User-Agent-83
2023-07-20T20:51:58,225.2.1.210,/login,200,43.22013672372379,User-Agent-31
2023-11-01T01:58:07,105.30.139.51,/api/products,200,120.26200127745727,User-Agent-60
2023-11-16T10:19:10,125.69.72.3,/api/users,404,74.01627608981823,User-Agent-98
2023-10-07T22:01:17,121.208.86.98,/api/orders,200,10.0,User-Agent-62
2023-04-11T16:21:24,129.56.62.179,/api/orders,404,122.24291102991612,User-Agent-45
2023-03-06T20:12:27,223.82.71.117,/logout,200,98.08693587679221,User-Agent-71
2023-05-25T10:04:27,37.75.92.89,/api/products,200,167.3336500700573,User-Agent-59
2023-02-19T07:04:44,143.79.145.6,/checkout,200,118.65611985455047,User-Agent-24
2023-10-19T04:25:20,138.142.241.167,/api/orders,200,26.066320184485136,User-Agent-99
2023-10-31T08:36:11,222.79.98.183,/login,200,10.0,User-Agent-48
2023-12-06T05:14:16,156.152.16.0,/api/orders,200,64.02638078310312,User-Agent-26
2023-04-15T09:03:59,70.47.19.137,/api/products,200,68.74462896531736,User-Agent-60
2023-10-12T15:27:25,116.59.116.190,/logout,200,147.15796005000834,User-Agent-12
2023-12-11T05:59:03,228.52.59.126,/checkout,200,99.55645338552134,User-Agent-64
2023-02-15T20:22:06,89.15.160.99,/api/orders,200,156.68442490492544,User-Agent-18
2023-10-27T14:15:05,82.226.74.84,/checkout,200,33.758347214868266,User-Agent-5
2023-12-16T11:39:07,197.67.3.223,/health,200,148.2632192190224,User-Agent-88
2023-01-12T09:37:12,75.60.184.250,/checkout,404,136.04945767154598,User-Agent-15
2023-05-11T02:31:44,143.20.237.123,/api/users,200,10.0,User-Agent-42
2023-11-10T10:47:25,8.65.8.37,/api/users,400,166.13089206303863,User-Agent-30
2023-06-16T17:35:42,7.153.52.147,/logout,200,104.67292458831764,User-Agent-31
2023-04-16T15:02:34,233.168.124.154,/health,200,119.60222519342528,User-Agent-30
2023-07-23T10:40:30,20.170.64.48,/api/products,200,56.755194378578864,User-Agent-4
2023-01-25T19:19:48,239.134.147.240,/health,200,163.7623506460986,User-Agent-1
2023-04-13T02:52:06,143.209.232.147,/health,200,40.707383538056504,User-Agent-26
2023-10-04T15:20:01,188.65.18.89,/api/orders,200,141.60460091869732,User-Agent-24
2023-08-12T22:46:59,22.114.11.197,/api/products,200,141.03037379543355,User-Agent-44
2023-09-01T17:01:47,57.176.254.12,/api/orders,200,51.29162859138889,User-Agent-49
2023-01-30T22:20:41,173.116.237.59,/logout,200,199.1686799711287,User-Agent-74
2023-07-12T16:25:49,171.74.49.113,/api/orders,200,111.57642401087597,User-Agent-54
2023-06-26T18:45:02,211.227.128.122,/checkout,200,132.6946305135512,User-Agent-35
2023-07-18T08:49:55,211.206.7.163,/health,201,23.643960233212212,User-Agent-57
2023-05-20T20:35:52,209.169.165.176,/api/products,200,205.88650015042825,User-Agent-98
2023-01-22T12:43:47,235.252.190.156,/api/products,200,38.77215298874551,User-Agent-33
2023-07-14T00:42:09,179.10.142.95,/checkout,200,151.24432163829653,User-Agent-9
2023-11-30T17:48:49,148.0.214.220,/api/products,200,50.261414103415234,User-Agent-25
2023-08-09T03:45:42,146.25.152.183,/api/users,200,69.05055985761587,User-Agent-31
2023-03-06T19:26:50,229.78.219.7,/checkout,200,139.43770219427236,User-Agent-9
2023-05-23T19:05:54,97.34.24.198,/health,200,151.37763568375786,User-Agent-13
2023-03-03T02:14:07,85.215.235.123,/checkout,200,36.4357875442949,User-Agent-46
2023-04-10T01:51:15,60.231.139.190,/login,404,154.5236084528497,User-Agent-12
2023-10-28T07:56:53,114.22.42.204,/api/users,400,152.2490247566597,User-Agent-77
2023-02-09T23:08:35,82.73.227.212,/api/orders,200,53.10232955775538,User-Agent-54
2023-12-14T07:11:08,24.114.214.35,/checkout,200,179.9323796795555,User-Agent-65
2023-08-11T21:15:01,77.29.71.183,/health,200,27.15711858759809,User-Agent-30
2023-09-19T19:15:28,57.10.143.99,/checkout,200,68.76137086111923,User-Agent-79
2023-10-08T16:46:57,123.204.82.203,/checkout,200,123.95013120459944,User-Agent-38
2023-02-14T18:59:13,76.137.154.235,/checkout,200,57.32168576486968,User-Agent-70
2023-03-30T16:53:00,199.255.92.165,/checkout,400,113.19095428396705,User-Agent-97
2023-10-15T16:34:10,206.4.144.94,/health,200,112.05380394016476,User-Agent-89
2023-07-17T14:35:30,62.72.128.89,/logout,200,90.64628650386398,User-Agent-39
2023-01-01T23:56:24,55.154.2.16,/checkout,200,141.62002692952797,User-Agent-21
2023-01-18T02:27:46,71.40.232.64,/checkout,200,88.58196036711804,
2023-11-30T11:33:41,79.56.169.175,/health,200,111.57705344069028,User-Agent-53
2023-12-02T03:04:35,64.203.55.167,/api/products,404,157.32359387439513,User-Agent-84
2023-01-05T18:31:59,137.173.161.234,/logout,200,139.53431050129203,User-Agent-56
2023-04-05T23:23:05,73.14.196.89,/login,200,139.30086454071042,User-Agent-26
2023-01-18T20:34:44,214.255.193.7,/checkout,200,42.54101988916099,User-Agent-12
2023-07-03T05:09:52,42.142.84.188,/health,200,126.23962877506608,User-Agent-48
2023-05-22T08:30:24,116.31.122.109,/api/users,200,56.07506045152476,User-Agent-39
2023-05-29T17:37:38,57.73.173.149,/checkout,200,35.929251011098685,User-Agent-28
2023-12-24T09:07:59,92.92.113.42,/api/products,200,96.41468268575159,User-Agent-3
2023-02-28T06:53:25,83.71.198.115,/checkout,201,54.78524066742051,User-Agent-76
2023-03-11T12:02:12,12.143.10.71,/checkout,200,139.53088594199886,User-Agent-79
2023-12-28T15:02:27,155.222.200.94,/api/users,200,140.7267729847662,User-Agent-4
2023-11-30T00:20:28,232.46.226.80,/health,200,10.0,User-Agent-27
2023-01-14T17:36:44,26.248.151.80,/login,200,58.584873021155495,User-Agent-83
2023-08-03T17:04:23,154.71.67.13,/api/orders,200,27.010666404100064,User-Agent-84
2023-11-08T21:34:43,78.44.208.237,/checkout,200,76.86853617035547,User-Agent-40
2023-12-21T22:36:34,139.90.61.183,/api/orders,200,122.75878349344121,User-Agent-89
2023-10-05T07:09:22,176.123.90.207,/api/products,200,87.88559509108059,
2023-10-15T15:30:21,98.107.243.2,/login,200,70.51203796664323,User-Agent-16
2023-09-12T15:35:51,102.113.64.181,/logout,201,165.00882634065698,User-Agent-32
2023-06-12T20:48:18,193.16.110.62,/health,200,10.0,User-Agent-10
2023-03-29T04:38:03,215.118.80.23,/logout,200,161.84359467591125,User-Agent-46
2023-05-05T23:24:43,78.183.3.94,/api/products,200,72.78558534222572,User-Agent-49
2023-04-07T09:58:50,39.23.214.48,/api/users,201,96.09454949436052,User-Agent-82
2023-06-11T15:47:33,172.24.54.122,/logout,200,73.63183311399457,User-Agent-44
2023-12-22T16:23:06,165.124.108.191,/logout,200,177.14440527695592,User-Agent-26
2023-10-07T17:34:12,159.115.250.249,/login,200,38.45107515973702,User-Agent-91
2023-05-05T06:00:41,22.31.1.29,/api/products,200,100.58681848609679,User-Agent-49
2023-04-16T08:18:26,166.11.94.174,/api/products,200,126.37193259299984,User-Agent-56
2023-11-17T18:51:00,111.50.192.74,/login,200,19.44986160574163,User-Agent-64
2023-01-31T05:57:36,48.174.192.143,/api/users,200,54.00509147769232,User-Agent-12
2023-08-10T23:06:04,180.252.32.188,/api/users,200,92.59107332508854,User-Agent-27
2023-05-25T18:49:26,91.158.1.230,/login,200,55.666748265781266,User-Agent-52
2023-02-16T08:53:50,149.73.116.0,/checkout,200,59.2204114390425,User-Agent-40
2023-07-14T23:21:38,74.176.111.69,/api/users,200,82.50686684617813,User-Agent-54
2023-09-19T11:51:01,191.119.42.197,/api/users,200,132.47906658230866,
2023-12-17T06:41:58,167.239.238.38,/checkout,404,82.86411115609278,User-Agent-26
2023-01-21T10:56:24,73.169.192.148,/checkout,404,153.9213097236473,User-Agent-43
2023-03-11T15:36:37,113.147.125.227,/health,201,50.112110867032264,User-Agent-11
2023-03-28T16:14:07,4.60.151.180,/checkout,200,37.40388697632737,User-Agent-96
2023-11-09T08:58:25,51.53.41.231,/api/users,200,196.3172702860567,User-Agent-39
2023-07-20T07:21:47,250.255.219.215,/logout,200,67.10209361672443,User-Agent-42
2023-01-18T20:05:07,183.219.174.29,/api/users,200,34.454399646392005,User-Agent-22
2023-06-05T16:53:25,89.90.241.214,/api/orders,200,12.897302911408488,User-Agent-24
2023-01-27T18:26:27,18.64.13.81,/api/orders,200,153.75517269044695,User-Agent-66
2023-12-07T14:09:02,142.44.164.244,/api/products,200,82.93477426699704,User-Agent-97
2023-06-30T14:59:30,141.28.208.37,/login,200,87.31451324668008,User-Agent-82
2023-12-03T08:00:19,205.30.79.67,/health,200,92.03991442066803,User-Agent-18
2023-04-20T15:17:26,63.35.58.200,/api/products,400,150.64714423348906,User-Agent-28
2023-10-28T09:47:55,123.226.12.197,/logout,200,91.02350830120398,User-Agent-18
2023-11-25T02:32:24,162.244.218.104,/api/products,200,217.20268894163132,User-Agent-42
2023-05-01T15:54:47,86.125.69.77,/health,400,106.68802870271146,User-Agent-88
2023-05-08T02:39:56,51.248.63.182,/checkout,200,153.08923834791605,User-Agent-28
2023-02-03T13:10:17,150.79.36.70,/health,200,140.26199289522035,User-Agent-40
2023-08-03T19:11:07,97.145.188.212,/api/products,200,98.17763398709812,
2023-06-27T09:10:58,57.254.42.42,/checkout,200,70.65145069897684,User-Agent-85
2023-01-04T02:16:41,74.77.159.98,/logout,201,116.59819642832768,User-Agent-42
2023-05-24T06:34:39,6.20.14.125,/api/products,200,125.50493656036365,User-Agent-93
2023-03-19T22:23:26,117.172.125.76,/api/products,200,71.37069759367364,User-Agent-24
2023-04-24T05:51:47,224.124.37.106,/api/users,200,108.31694329753279,User-Agent-92
2023-08-07T23:03:34,37.132.223.176,/login,200,161.8102489129798,
2023-11-01T16:08:14,154.194.194.106,/api/users,404,203.49738695348395,User-Agent-58
2023-04-29T00:38:24,33.245.132.52,/api/orders,200,142.71846601747106,User-Agent-98
2023-10-15T05:20:52,126.103.254.211,/checkout,200,193.1379843190141,
2023-08-30T20:08:52,88.36.174.107,/api/products,200,68.53128943967721,User-Agent-73
2023-04-05T05:02:48,236.71.21.48,/health,200,135.09411260296469,User-Agent-28
2023-06-30T04:06:36,26.140.15.198,/api/products,404,166.9259754290636,User-Agent-92
2023-05-24T00:33:32,206.180.83.219,/checkout,200,55.18333335140021,User-Agent-33
2023-08-18T18:57:33,101.149.94.220,/checkout,200,75.72049439774953,User-Agent-77
2023-07-11T14:27:17,114.112.188.32,/api/products,200,186.8952380917625,User-Agent-53
2023-10-28T01:16:39,207.73.249.93,/api/orders,200,51.24505721065301,User-Agent-46
2023-10-29T07:46:52,255.143.161.176,/api/users,200,32.94349836721446,User-Agent-57
2023-03-17T21:28:08,57.127.250.187,/login,201,176.39907868197557,
2023-10-12T11:03:11,173.200.160.197,/api/users,200,159.83816124902194,User-Agent-41
2023-12-16T16:44:23,158.240.210.133,/checkout,201,121.60601219918847,User-Agent-71
2023-08-01T06:18:04,136.225.150.218,/logout,200,97.71446226770863,User-Agent-31
2023-10-23T08:12:28,41.84.142.147,/api/users,200,78.0737747197509,User-Agent-83
2023-11-06T03:00:40,182.188.61.11,/health,200,114.09744369045256,User-Agent-29
2023-04-06T04:44:53,79.208.70.161,/logout,200,178.9903478700775,User-Agent-45
2023-02-28T11:22:49,2.211.66.214,/logout,400,111.9283063071038,
2023-01-03T11:26:46,84.196.170.56,/api/products,200,208.34796336234828,User-Agent-16
2023-12-29T02:34:29,37.27.215.64,/logout,200,55.102900717988476,User-Agent-86
2023-06-09T05:48:48,193.229.213.252,/checkout,200,99.01596228358653,User-Agent-78
2023-01-10T06:51:35,46.118.163.11,/checkout,200,81.34706661680423,User-Agent-64
2023-04-01T11:41:46,158.225.110.131,/api/products,200,45.74292284188336,User-Agent-1
2023-07-30T07:34:01,176.137.70.37,/health,200,92.34581334951723,
2023-05-15T12:54:10,34.56.154.223,/api/orders,200,120.86646508302198,User-Agent-50
2023-09-04T23:24:27,223.190.2.95,/health,200,126.2115089976015,User-Agent-38
2023-11-23T01:23:48,38.100.149.252,/api/products,200,208.5226089472278,User-Agent-1
2023-09-27T07:31:23,119.3.146.176,/health,200,123.22337348617799,User-Agent-56
2023-12-07T16:05:01,249.252.237.70,/api/users,200,157.50684018398078,User-Agent-37
2023-01-04T17:25:48,96.59.149.26,/logout,200,103.3047123149488,User-Agent-12
2023-05-11T02:35:17,118.12.104.117,/health,500,183.90278002262977,User-Agent-19
2023-01-01T13:37:37,167.68.47.149,/login,200,219.92246427940347,User-Agent-26
2023-10-22T17:43:56,116.73.124.98,/api/products,200,126.5542565487975,User-Agent-89
2023-09-13T06:30:57,114.79.28.138,/logout,200,50.367049227420935,User-Agent-95
2023-05-27T03:08:08,82.32.202.249,/health,200,72.55974886114159,User-Agent-83
